unix,date,symbol,open,high,low,close
1667253600,31.10.22 22:00,BTC/USD,20406,20497,20373,20474
1667250000,31.10.22 21:00,BTC/USD,20400,20427,20394,20416
1667246400,31.10.22 20:00,BTC/USD,20364,20442,20357,20405
1667242800,31.10.22 19:00,BTC/USD,20433,20437,20362,20368
1667239200,31.10.22 18:00,BTC/USD,20376,20467,20359,20430
1667235600,31.10.22 17:00,BTC/USD,20372,20425,20346,20376
1667232000,31.10.22 16:00,BTC/USD,20396,20526,20335,20373
1667228400,31.10.22 15:00,BTC/USD,20336,20462,20302,20400
1667224800,31.10.22 14:00,BTC/USD,20348,20431,20243,20341
1667221200,31.10.22 13:00,BTC/USD,20702,20751,20320,20320
1667217600,31.10.22 12:00,BTC/USD,20733,20748,20652,20704
1667214000,31.10.22 11:00,BTC/USD,20748,20816,20717,20734
1667210400,31.10.22 10:00,BTC/USD,20719,20833,20693,20748
1667206800,31.10.22 09:00,BTC/USD,20486,20729,20469,20712
1667203200,31.10.22 08:00,BTC/USD,20549,20549,20460,20494
1667199600,31.10.22 07:00,BTC/USD,20530,20553,20469,20550
1667196000,31.10.22 06:00,BTC/USD,20547,20570,20462,20524
1667192400,31.10.22 05:00,BTC/USD,20566,20596,20540,20545
1667188800,31.10.22 04:00,BTC/USD,20525,20576,20518,20568
1667185200,31.10.22 03:00,BTC/USD,20476,20530,20469,20527
1667181600,31.10.22 02:00,BTC/USD,20531,20547,20439,20477
1667178000,31.10.22 01:00,BTC/USD,20545,20578,20462,20534
1667174400,31.10.22 00:00,BTC/USD,20631,20677,20545,20551
1667170800,30.10.22 23:00,BTC/USD,20581,20640,20556,20628
1667167200,30.10.22 22:00,BTC/USD,20694,20700,20525,20591
1667163600,30.10.22 21:00,BTC/USD,20693,20711,20676,20693
1667160000,30.10.22 20:00,BTC/USD,20655,20745,20655,20693
1667156400,30.10.22 19:00,BTC/USD,20681,20700,20647,20655
1667152800,30.10.22 18:00,BTC/USD,20663,20703,20650,20681
1667149200,30.10.22 17:00,BTC/USD,20607,20671,20567,20660
1667145600,30.10.22 16:00,BTC/USD,20684,20700,20561,20608
1667142000,30.10.22 15:00,BTC/USD,20748,20748,20649,20687
1667138400,30.10.22 14:00,BTC/USD,20655,20744,20640,20744
1667134800,30.10.22 13:00,BTC/USD,20735,20740,20631,20657
1667131200,30.10.22 12:00,BTC/USD,20778,20783,20687,20735
1667127600,30.10.22 11:00,BTC/USD,20693,20787,20672,20777
1667124000,30.10.22 10:00,BTC/USD,20695,20722,20642,20691
1667120400,30.10.22 09:00,BTC/USD,20790,20821,20664,20706
1667116800,30.10.22 08:00,BTC/USD,20855,20886,20730,20790
1667113200,30.10.22 07:00,BTC/USD,20900,20931,20830,20850
1667109600,30.10.22 06:00,BTC/USD,20811,20911,20799,20897
1667106000,30.10.22 05:00,BTC/USD,20753,20811,20753,20809
1667102400,30.10.22 04:00,BTC/USD,20783,20793,20751,20752
1667098800,30.10.22 03:00,BTC/USD,20768,20808,20766,20783
1667095200,30.10.22 02:00,BTC/USD,20784,20799,20750,20755
1667091600,30.10.22 01:00,BTC/USD,20715,20782,20711,20782
1667088000,30.10.22 00:00,BTC/USD,20820,20844,20714,20718
1667084400,29.10.22 23:00,BTC/USD,20755,20823,20736,20821
1667080800,29.10.22 22:00,BTC/USD,20853,20870,20716,20759
1667077200,29.10.22 21:00,BTC/USD,20860,20905,20849,20854
1667073600,29.10.22 20:00,BTC/USD,20844,20881,20832,20865
1667070000,29.10.22 19:00,BTC/USD,20864,20864,20802,20844
1667066400,29.10.22 18:00,BTC/USD,20822,20877,20774,20862
1667062800,29.10.22 17:00,BTC/USD,20877,20986,20795,20830
1667059200,29.10.22 16:00,BTC/USD,20932,20968,20862,20877
1667055600,29.10.22 15:00,BTC/USD,20822,20949,20803,20935
1667052000,29.10.22 14:00,BTC/USD,20785,20938,20764,20822
1667048400,29.10.22 13:00,BTC/USD,20778,20793,20700,20776
1667044800,29.10.22 12:00,BTC/USD,20707,20782,20695,20778
1667041200,29.10.22 11:00,BTC/USD,20780,20810,20664,20705
1667037600,29.10.22 10:00,BTC/USD,20960,21078,20755,20774
1667034000,29.10.22 09:00,BTC/USD,20939,20973,20888,20964
1667030400,29.10.22 08:00,BTC/USD,20780,20984,20729,20930
1667026800,29.10.22 07:00,BTC/USD,20693,20781,20676,20781
1667023200,29.10.22 06:00,BTC/USD,20664,20721,20657,20698
1667019600,29.10.22 05:00,BTC/USD,20685,20748,20633,20664
1667016000,29.10.22 04:00,BTC/USD,20765,20777,20670,20685
1667012400,29.10.22 03:00,BTC/USD,20744,20814,20700,20762
1667008800,29.10.22 02:00,BTC/USD,20635,20792,20633,20746
1667005200,29.10.22 01:00,BTC/USD,20629,20646,20617,20635
1667001600,29.10.22 00:00,BTC/USD,20596,20631,20566,20629
1666998000,28.10.22 23:00,BTC/USD,20637,20641,20584,20599
1666994400,28.10.22 22:00,BTC/USD,20605,20642,20586,20632
1666990800,28.10.22 21:00,BTC/USD,20631,20669,20576,20601
1666987200,28.10.22 20:00,BTC/USD,20612,20734,20612,20633
1666983600,28.10.22 19:00,BTC/USD,20620,20635,20553,20614
1666980000,28.10.22 18:00,BTC/USD,20640,20669,20593,20633
1666976400,28.10.22 17:00,BTC/USD,20714,20737,20634,20634
1666972800,28.10.22 16:00,BTC/USD,20488,20750,20454,20712
1666969200,28.10.22 15:00,BTC/USD,20505,20542,20417,20479
1666965600,28.10.22 14:00,BTC/USD,20484,20564,20340,20503
1666962000,28.10.22 13:00,BTC/USD,20215,20587,20192,20472
1666958400,28.10.22 12:00,BTC/USD,20179,20284,20008,20210
1666954800,28.10.22 11:00,BTC/USD,20180,20211,20125,20179
1666951200,28.10.22 10:00,BTC/USD,20204,20247,20138,20180
1666947600,28.10.22 09:00,BTC/USD,20186,20234,20159,20202
1666944000,28.10.22 08:00,BTC/USD,20082,20207,20037,20186
1666940400,28.10.22 07:00,BTC/USD,20262,20267,20068,20083
1666936800,28.10.22 06:00,BTC/USD,20302,20311,20262,20267
1666933200,28.10.22 05:00,BTC/USD,20255,20293,20225,20291
1666929600,28.10.22 04:00,BTC/USD,20294,20307,20248,20248
1666926000,28.10.22 03:00,BTC/USD,20222,20297,20213,20296
1666922400,28.10.22 02:00,BTC/USD,20324,20324,20191,20222
1666918800,28.10.22 01:00,BTC/USD,20290,20324,20232,20324
1666915200,28.10.22 00:00,BTC/USD,20295,20333,20172,20288
1666911600,27.10.22 23:00,BTC/USD,20270,20302,20214,20296
1666908000,27.10.22 22:00,BTC/USD,20412,20420,20210,20271
1666904400,27.10.22 21:00,BTC/USD,20398,20413,20325,20413
1666900800,27.10.22 20:00,BTC/USD,20636,20636,20250,20403
1666897200,27.10.22 19:00,BTC/USD,20584,20682,20584,20628
1666893600,27.10.22 18:00,BTC/USD,20582,20598,20551,20583
1666890000,27.10.22 17:00,BTC/USD,20572,20642,20550,20583
1666886400,27.10.22 16:00,BTC/USD,20566,20606,20507,20575
1666882800,27.10.22 15:00,BTC/USD,20571,20664,20548,20565
1666879200,27.10.22 14:00,BTC/USD,20521,20728,20516,20571
1666875600,27.10.22 13:00,BTC/USD,20727,20749,20450,20506
1666872000,27.10.22 12:00,BTC/USD,20623,20756,20517,20729
1666868400,27.10.22 11:00,BTC/USD,20559,20632,20543,20622
1666864800,27.10.22 10:00,BTC/USD,20613,20620,20463,20553
1666861200,27.10.22 09:00,BTC/USD,20714,20715,20534,20624
1666857600,27.10.22 08:00,BTC/USD,20710,20757,20693,20718
1666854000,27.10.22 07:00,BTC/USD,20723,20773,20694,20705
1666850400,27.10.22 06:00,BTC/USD,20798,20835,20712,20727
1666846800,27.10.22 05:00,BTC/USD,20806,20872,20796,20809
1666843200,27.10.22 04:00,BTC/USD,20761,20868,20743,20810
1666839600,27.10.22 03:00,BTC/USD,20692,20774,20616,20755
1666836000,27.10.22 02:00,BTC/USD,20728,20801,20693,20694
1666832400,27.10.22 01:00,BTC/USD,20761,20808,20711,20729
1666828800,27.10.22 00:00,BTC/USD,20771,20851,20726,20760
1666825200,26.10.22 23:00,BTC/USD,20823,20906,20750,20775
1666821600,26.10.22 22:00,BTC/USD,20748,20905,20707,20823
1666818000,26.10.22 21:00,BTC/USD,20750,20767,20710,20748
1666814400,26.10.22 20:00,BTC/USD,20774,20849,20704,20753
1666810800,26.10.22 19:00,BTC/USD,20704,20796,20650,20751
1666807200,26.10.22 18:00,BTC/USD,20823,20875,20669,20703
1666803600,26.10.22 17:00,BTC/USD,20761,20831,20681,20829
1666800000,26.10.22 16:00,BTC/USD,20852,20996,20725,20755
1666796400,26.10.22 15:00,BTC/USD,20852,20942,20799,20841
1666792800,26.10.22 14:00,BTC/USD,20557,21012,20557,20837
1666789200,26.10.22 13:00,BTC/USD,20549,20622,20361,20557
1666785600,26.10.22 12:00,BTC/USD,20614,20625,20462,20554
1666782000,26.10.22 11:00,BTC/USD,20669,20731,20580,20615
1666778400,26.10.22 10:00,BTC/USD,20601,20685,20554,20668
1666774800,26.10.22 09:00,BTC/USD,20685,20722,20527,20602
1666771200,26.10.22 08:00,BTC/USD,20355,20789,20270,20679
1666767600,26.10.22 07:00,BTC/USD,20224,20396,20209,20355
1666764000,26.10.22 06:00,BTC/USD,20183,20245,20178,20224
1666760400,26.10.22 05:00,BTC/USD,20216,20239,20142,20193
1666756800,26.10.22 04:00,BTC/USD,20253,20279,20200,20211
1666753200,26.10.22 03:00,BTC/USD,20212,20309,20192,20263
1666749600,26.10.22 02:00,BTC/USD,20242,20270,20187,20217
1666746000,26.10.22 01:00,BTC/USD,20173,20294,20096,20239
1666742400,26.10.22 00:00,BTC/USD,20096,20178,20062,20163
1666738800,25.10.22 23:00,BTC/USD,20072,20137,20049,20087
1666735200,25.10.22 22:00,BTC/USD,20241,20241,19971,20072
1666731600,25.10.22 21:00,BTC/USD,20192,20269,20106,20232
1666728000,25.10.22 20:00,BTC/USD,20275,20303,20027,20188
1666724400,25.10.22 19:00,BTC/USD,20277,20418,20215,20276
1666720800,25.10.22 18:00,BTC/USD,20121,20411,20092,20278
1666717200,25.10.22 17:00,BTC/USD,19830,20191,19830,20126
1666713600,25.10.22 16:00,BTC/USD,19765,19834,19725,19819
1666710000,25.10.22 15:00,BTC/USD,19495,19809,19490,19741
1666706400,25.10.22 14:00,BTC/USD,19484,19529,19452,19496
1666702800,25.10.22 13:00,BTC/USD,19332,19526,19332,19487
1666699200,25.10.22 12:00,BTC/USD,19303,19346,19265,19333
1666695600,25.10.22 11:00,BTC/USD,19300,19326,19283,19303
1666692000,25.10.22 10:00,BTC/USD,19264,19302,19222,19299
1666688400,25.10.22 09:00,BTC/USD,19297,19298,19260,19275
1666684800,25.10.22 08:00,BTC/USD,19308,19321,19273,19297
1666681200,25.10.22 07:00,BTC/USD,19329,19336,19279,19309
1666677600,25.10.22 06:00,BTC/USD,19339,19363,19324,19329
1666674000,25.10.22 05:00,BTC/USD,19344,19344,19300,19336
1666670400,25.10.22 04:00,BTC/USD,19344,19370,19332,19341
1666666800,25.10.22 03:00,BTC/USD,19313,19363,19310,19344
1666663200,25.10.22 02:00,BTC/USD,19306,19319,19281,19314
1666659600,25.10.22 01:00,BTC/USD,19312,19319,19253,19299
1666656000,25.10.22 00:00,BTC/USD,19332,19339,19279,19311
1666652400,24.10.22 23:00,BTC/USD,19365,19365,19327,19332
1666648800,24.10.22 22:00,BTC/USD,19372,19376,19300,19360
1666645200,24.10.22 21:00,BTC/USD,19384,19416,19338,19365
1666641600,24.10.22 20:00,BTC/USD,19345,19384,19307,19384
1666638000,24.10.22 19:00,BTC/USD,19336,19427,19336,19345
1666634400,24.10.22 18:00,BTC/USD,19288,19350,19288,19334
1666630800,24.10.22 17:00,BTC/USD,19276,19301,19225,19288
1666627200,24.10.22 16:00,BTC/USD,19298,19318,19261,19276
1666623600,24.10.22 15:00,BTC/USD,19269,19310,19251,19306
1666620000,24.10.22 14:00,BTC/USD,19348,19348,19169,19277
1666616400,24.10.22 13:00,BTC/USD,19372,19395,19306,19353
1666612800,24.10.22 12:00,BTC/USD,19429,19450,19322,19375
1666609200,24.10.22 11:00,BTC/USD,19405,19444,19368,19428
1666605600,24.10.22 10:00,BTC/USD,19385,19446,19372,19409
1666602000,24.10.22 09:00,BTC/USD,19340,19409,19316,19387
1666598400,24.10.22 08:00,BTC/USD,19326,19342,19298,19341
1666594800,24.10.22 07:00,BTC/USD,19305,19343,19261,19323
1666591200,24.10.22 06:00,BTC/USD,19330,19367,19302,19302
1666587600,24.10.22 05:00,BTC/USD,19331,19353,19300,19334
1666584000,24.10.22 04:00,BTC/USD,19388,19388,19282,19334
1666580400,24.10.22 03:00,BTC/USD,19413,19430,19351,19392
1666576800,24.10.22 02:00,BTC/USD,19410,19469,19402,19415
1666573200,24.10.22 01:00,BTC/USD,19520,19526,19359,19421
1666569600,24.10.22 00:00,BTC/USD,19576,19588,19492,19522
1666566000,23.10.22 23:00,BTC/USD,19601,19608,19524,19574
1666562400,23.10.22 22:00,BTC/USD,19554,19689,19554,19595
1666558800,23.10.22 21:00,BTC/USD,19496,19595,19461,19540
1666555200,23.10.22 20:00,BTC/USD,19505,19519,19448,19496
1666551600,23.10.22 19:00,BTC/USD,19444,19517,19444,19507
1666548000,23.10.22 18:00,BTC/USD,19475,19519,19407,19443
1666544400,23.10.22 17:00,BTC/USD,19181,19494,19180,19469
1666540800,23.10.22 16:00,BTC/USD,19194,19204,19177,19180
1666537200,23.10.22 15:00,BTC/USD,19191,19210,19186,19194
1666533600,23.10.22 14:00,BTC/USD,19179,19205,19179,19192
1666530000,23.10.22 13:00,BTC/USD,19154,19180,19149,19179
1666526400,23.10.22 12:00,BTC/USD,19152,19158,19079,19153
1666522800,23.10.22 11:00,BTC/USD,19173,19173,19135,19155
1666519200,23.10.22 10:00,BTC/USD,19186,19189,19168,19172
1666515600,23.10.22 09:00,BTC/USD,19180,19188,19180,19185
1666512000,23.10.22 08:00,BTC/USD,19164,19180,19156,19180
1666508400,23.10.22 07:00,BTC/USD,19178,19178,19155,19164
1666504800,23.10.22 06:00,BTC/USD,19175,19188,19163,19178
1666501200,23.10.22 05:00,BTC/USD,19188,19197,19175,19179
1666497600,23.10.22 04:00,BTC/USD,19199,19219,19179,19188
1666494000,23.10.22 03:00,BTC/USD,19197,19203,19189,19199
1666490400,23.10.22 02:00,BTC/USD,19180,19206,19177,19197
1666486800,23.10.22 01:00,BTC/USD,19200,19205,19169,19179
1666483200,23.10.22 00:00,BTC/USD,19208,19215,19197,19200
1666479600,22.10.22 23:00,BTC/USD,19195,19208,19194,19206
1666476000,22.10.22 22:00,BTC/USD,19204,19209,19189,19195
1666472400,22.10.22 21:00,BTC/USD,19217,19223,19196,19208
1666468800,22.10.22 20:00,BTC/USD,19187,19222,19177,19217
1666465200,22.10.22 19:00,BTC/USD,19172,19187,19166,19186
1666461600,22.10.22 18:00,BTC/USD,19156,19176,19140,19173
1666458000,22.10.22 17:00,BTC/USD,19198,19208,19150,19150
1666454400,22.10.22 16:00,BTC/USD,19238,19247,19177,19195
1666450800,22.10.22 15:00,BTC/USD,19236,19250,19214,19238
1666447200,22.10.22 14:00,BTC/USD,19203,19236,19203,19233
1666443600,22.10.22 13:00,BTC/USD,19186,19247,19186,19196
1666440000,22.10.22 12:00,BTC/USD,19179,19198,19160,19183
1666436400,22.10.22 11:00,BTC/USD,19170,19188,19162,19179
1666432800,22.10.22 10:00,BTC/USD,19145,19169,19145,19169
1666429200,22.10.22 09:00,BTC/USD,19159,19177,19145,19146
1666425600,22.10.22 08:00,BTC/USD,19166,19175,19156,19159
1666422000,22.10.22 07:00,BTC/USD,19150,19173,19150,19167
1666418400,22.10.22 06:00,BTC/USD,19138,19150,19135,19149
1666414800,22.10.22 05:00,BTC/USD,19151,19157,19145,19145
1666411200,22.10.22 04:00,BTC/USD,19154,19161,19150,19150
1666407600,22.10.22 03:00,BTC/USD,19131,19160,19118,19159
1666404000,22.10.22 02:00,BTC/USD,19159,19165,19127,19128
1666400400,22.10.22 01:00,BTC/USD,19170,19181,19151,19156
1666396800,22.10.22 00:00,BTC/USD,19166,19180,19152,19168
1666393200,21.10.22 23:00,BTC/USD,19189,19192,19165,19165
1666389600,21.10.22 22:00,BTC/USD,19156,19197,19156,19190
1666386000,21.10.22 21:00,BTC/USD,19180,19180,19142,19156
1666382400,21.10.22 20:00,BTC/USD,19191,19245,19163,19180
1666378800,21.10.22 19:00,BTC/USD,19140,19245,19136,19189
1666375200,21.10.22 18:00,BTC/USD,19149,19205,19122,19147
1666371600,21.10.22 17:00,BTC/USD,19135,19171,19094,19149
1666368000,21.10.22 16:00,BTC/USD,19171,19228,19110,19129
1666364400,21.10.22 15:00,BTC/USD,18978,19169,18951,19166
1666360800,21.10.22 14:00,BTC/USD,19068,19127,18940,18978
1666357200,21.10.22 13:00,BTC/USD,18877,19082,18860,19064
1666353600,21.10.22 12:00,BTC/USD,18946,18946,18660,18882
1666350000,21.10.22 11:00,BTC/USD,19002,19007,18941,18944
1666346400,21.10.22 10:00,BTC/USD,19012,19014,18960,19004
1666342800,21.10.22 09:00,BTC/USD,18975,19024,18906,19014
1666339200,21.10.22 08:00,BTC/USD,19029,19040,18945,18980
1666335600,21.10.22 07:00,BTC/USD,19032,19081,18996,19030
1666332000,21.10.22 06:00,BTC/USD,19042,19069,19030,19034
1666328400,21.10.22 05:00,BTC/USD,19046,19065,19032,19042
1666324800,21.10.22 04:00,BTC/USD,19051,19078,19031,19049
1666321200,21.10.22 03:00,BTC/USD,19110,19126,19049,19049
1666317600,21.10.22 02:00,BTC/USD,19065,19126,19061,19111
1666314000,21.10.22 01:00,BTC/USD,19048,19072,19026,19063
1666310400,21.10.22 00:00,BTC/USD,19043,19064,19003,19048
1666306800,20.10.22 23:00,BTC/USD,19036,19050,18985,19043
1666303200,20.10.22 22:00,BTC/USD,19066,19092,19003,19036
1666299600,20.10.22 21:00,BTC/USD,19025,19093,18997,19073
1666296000,20.10.22 20:00,BTC/USD,19062,19082,18938,19032
1666292400,20.10.22 19:00,BTC/USD,19059,19110,19032,19061
1666288800,20.10.22 18:00,BTC/USD,19093,19096,18970,19062
1666285200,20.10.22 17:00,BTC/USD,19177,19182,19064,19096
1666281600,20.10.22 16:00,BTC/USD,19255,19255,19144,19179
1666278000,20.10.22 15:00,BTC/USD,19335,19340,19252,19256
1666274400,20.10.22 14:00,BTC/USD,19174,19337,19174,19336
1666270800,20.10.22 13:00,BTC/USD,19143,19218,19132,19177
1666267200,20.10.22 12:00,BTC/USD,19212,19280,19137,19137
1666263600,20.10.22 11:00,BTC/USD,19208,19227,19191,19212
1666260000,20.10.22 10:00,BTC/USD,19186,19247,19140,19192
1666256400,20.10.22 09:00,BTC/USD,19118,19189,19105,19187
1666252800,20.10.22 08:00,BTC/USD,19148,19161,19112,19114
1666249200,20.10.22 07:00,BTC/USD,19130,19161,19102,19143
1666245600,20.10.22 06:00,BTC/USD,19146,19146,19100,19123
1666242000,20.10.22 05:00,BTC/USD,19186,19190,19117,19139
1666238400,20.10.22 04:00,BTC/USD,19042,19203,19040,19179
1666234800,20.10.22 03:00,BTC/USD,19061,19064,19014,19048
1666231200,20.10.22 02:00,BTC/USD,19042,19079,19016,19063
1666227600,20.10.22 01:00,BTC/USD,18943,19053,18931,19049
1666224000,20.10.22 00:00,BTC/USD,19128,19160,18913,18975
1666220400,19.10.22 23:00,BTC/USD,19141,19161,19091,19126
1666216800,19.10.22 22:00,BTC/USD,19192,19196,19109,19142
1666213200,19.10.22 21:00,BTC/USD,19195,19207,19157,19199
1666209600,19.10.22 20:00,BTC/USD,19228,19243,19136,19198
1666206000,19.10.22 19:00,BTC/USD,19187,19226,19152,19226
1666202400,19.10.22 18:00,BTC/USD,19181,19217,19168,19187
1666198800,19.10.22 17:00,BTC/USD,19176,19194,19102,19185
1666195200,19.10.22 16:00,BTC/USD,19268,19279,19173,19178
1666191600,19.10.22 15:00,BTC/USD,19155,19304,19140,19267
1666188000,19.10.22 14:00,BTC/USD,19118,19226,19101,19152
1666184400,19.10.22 13:00,BTC/USD,19168,19230,19078,19117
1666180800,19.10.22 12:00,BTC/USD,19200,19200,19113,19165
1666177200,19.10.22 11:00,BTC/USD,19216,19219,19150,19198
1666173600,19.10.22 10:00,BTC/USD,19271,19277,19184,19215
1666170000,19.10.22 09:00,BTC/USD,19200,19279,19200,19271
1666166400,19.10.22 08:00,BTC/USD,19216,19234,19153,19198
1666162800,19.10.22 07:00,BTC/USD,19193,19240,19185,19220
1666159200,19.10.22 06:00,BTC/USD,19247,19277,19160,19190
1666155600,19.10.22 05:00,BTC/USD,19277,19305,19242,19255
1666152000,19.10.22 04:00,BTC/USD,19284,19306,19262,19278
1666148400,19.10.22 03:00,BTC/USD,19294,19303,19257,19285
1666144800,19.10.22 02:00,BTC/USD,19313,19319,19251,19289
1666141200,19.10.22 01:00,BTC/USD,19233,19323,19231,19317
1666137600,19.10.22 00:00,BTC/USD,19329,19356,19235,19236
1666134000,18.10.22 23:00,BTC/USD,19321,19370,19310,19334
1666130400,18.10.22 22:00,BTC/USD,19295,19333,19260,19321
1666126800,18.10.22 21:00,BTC/USD,19372,19378,19223,19300
1666123200,18.10.22 20:00,BTC/USD,19220,19431,19207,19368
1666119600,18.10.22 19:00,BTC/USD,19219,19220,19099,19220
1666116000,18.10.22 18:00,BTC/USD,19408,19410,19181,19224
1666112400,18.10.22 17:00,BTC/USD,19415,19437,19369,19408
1666108800,18.10.22 16:00,BTC/USD,19373,19438,19351,19416
1666105200,18.10.22 15:00,BTC/USD,19399,19452,19287,19374
1666101600,18.10.22 14:00,BTC/USD,19542,19572,19371,19421
1666098000,18.10.22 13:00,BTC/USD,19635,19676,19534,19534
1666094400,18.10.22 12:00,BTC/USD,19566,19646,19566,19633
1666090800,18.10.22 11:00,BTC/USD,19535,19604,19531,19566
1666087200,18.10.22 10:00,BTC/USD,19526,19585,19505,19530
1666083600,18.10.22 09:00,BTC/USD,19524,19564,19473,19528
1666080000,18.10.22 08:00,BTC/USD,19668,19673,19531,19538
1666076400,18.10.22 07:00,BTC/USD,19636,19693,19570,19671
1666072800,18.10.22 06:00,BTC/USD,19552,19700,19541,19642
1666069200,18.10.22 05:00,BTC/USD,19582,19588,19539,19556
1666065600,18.10.22 04:00,BTC/USD,19548,19610,19543,19582
1666062000,18.10.22 03:00,BTC/USD,19490,19574,19490,19550
1666058400,18.10.22 02:00,BTC/USD,19535,19540,19486,19495
1666054800,18.10.22 01:00,BTC/USD,19594,19624,19520,19537
1666051200,18.10.22 00:00,BTC/USD,19547,19615,19516,19599
1666047600,17.10.22 23:00,BTC/USD,19517,19570,19510,19547
1666044000,17.10.22 22:00,BTC/USD,19516,19619,19474,19528
1666040400,17.10.22 21:00,BTC/USD,19529,19542,19492,19518
1666036800,17.10.22 20:00,BTC/USD,19528,19556,19509,19531
1666033200,17.10.22 19:00,BTC/USD,19514,19554,19488,19527
1666029600,17.10.22 18:00,BTC/USD,19521,19532,19450,19518
1666026000,17.10.22 17:00,BTC/USD,19510,19535,19454,19522
1666022400,17.10.22 16:00,BTC/USD,19538,19590,19483,19514
1666018800,17.10.22 15:00,BTC/USD,19475,19582,19436,19539
1666015200,17.10.22 14:00,BTC/USD,19590,19643,19440,19470
1666011600,17.10.22 13:00,BTC/USD,19520,19672,19520,19589
1666008000,17.10.22 12:00,BTC/USD,19457,19583,19419,19520
1666004400,17.10.22 11:00,BTC/USD,19400,19539,19370,19459
1666000800,17.10.22 10:00,BTC/USD,19348,19423,19348,19399
1665997200,17.10.22 09:00,BTC/USD,19262,19363,19253,19341
1665993600,17.10.22 08:00,BTC/USD,19300,19301,19246,19262
1665990000,17.10.22 07:00,BTC/USD,19242,19313,19238,19298
1665986400,17.10.22 06:00,BTC/USD,19276,19308,19226,19244
1665982800,17.10.22 05:00,BTC/USD,19230,19284,19228,19273
1665979200,17.10.22 04:00,BTC/USD,19173,19235,19166,19232
1665975600,17.10.22 03:00,BTC/USD,19203,19206,19160,19192
1665972000,17.10.22 02:00,BTC/USD,19177,19211,19171,19204
1665968400,17.10.22 01:00,BTC/USD,19233,19235,19184,19188
1665964800,17.10.22 00:00,BTC/USD,19262,19307,19213,19230
1665961200,16.10.22 23:00,BTC/USD,19305,19316,19230,19264
1665957600,16.10.22 22:00,BTC/USD,19144,19354,19128,19300
1665954000,16.10.22 21:00,BTC/USD,19336,19367,19111,19147
1665950400,16.10.22 20:00,BTC/USD,19375,19425,19270,19336
1665946800,16.10.22 19:00,BTC/USD,19135,19375,19134,19375
1665943200,16.10.22 18:00,BTC/USD,19132,19150,19122,19134
1665939600,16.10.22 17:00,BTC/USD,19139,19160,19132,19135
1665936000,16.10.22 16:00,BTC/USD,19158,19169,19127,19140
1665932400,16.10.22 15:00,BTC/USD,19130,19174,19125,19155
1665928800,16.10.22 14:00,BTC/USD,19127,19140,19111,19131
1665925200,16.10.22 13:00,BTC/USD,19135,19145,19123,19129
1665921600,16.10.22 12:00,BTC/USD,19145,19150,19117,19137
1665918000,16.10.22 11:00,BTC/USD,19129,19154,19120,19146
1665914400,16.10.22 10:00,BTC/USD,19140,19151,19092,19126
1665910800,16.10.22 09:00,BTC/USD,19165,19165,19136,19140
1665907200,16.10.22 08:00,BTC/USD,19134,19187,19134,19163
1665903600,16.10.22 07:00,BTC/USD,19129,19150,19116,19134
1665900000,16.10.22 06:00,BTC/USD,19150,19155,19119,19134
1665896400,16.10.22 05:00,BTC/USD,19137,19154,19124,19151
1665892800,16.10.22 04:00,BTC/USD,19122,19157,19112,19139
1665889200,16.10.22 03:00,BTC/USD,19114,19138,19110,19122
1665885600,16.10.22 02:00,BTC/USD,19147,19164,19109,19115
1665882000,16.10.22 01:00,BTC/USD,19132,19165,19112,19143
1665878400,16.10.22 00:00,BTC/USD,19072,19143,19067,19141
1665874800,15.10.22 23:00,BTC/USD,19062,19129,18990,19066
1665871200,15.10.22 22:00,BTC/USD,19070,19091,19049,19060
1665867600,15.10.22 21:00,BTC/USD,19097,19098,19061,19070
1665864000,15.10.22 20:00,BTC/USD,19103,19111,19087,19097
1665860400,15.10.22 19:00,BTC/USD,19120,19125,19070,19105
1665856800,15.10.22 18:00,BTC/USD,19110,19137,19106,19125
1665853200,15.10.22 17:00,BTC/USD,19127,19136,19102,19110
1665849600,15.10.22 16:00,BTC/USD,19130,19164,19113,19127
1665846000,15.10.22 15:00,BTC/USD,19143,19147,19123,19130
1665842400,15.10.22 14:00,BTC/USD,19171,19179,19121,19146
1665838800,15.10.22 13:00,BTC/USD,19170,19178,19100,19171
1665835200,15.10.22 12:00,BTC/USD,19165,19197,19154,19169
1665831600,15.10.22 11:00,BTC/USD,19156,19167,19143,19166
1665828000,15.10.22 10:00,BTC/USD,19110,19177,19098,19157
1665824400,15.10.22 09:00,BTC/USD,19071,19125,19067,19110
1665820800,15.10.22 08:00,BTC/USD,19170,19175,19049,19069
1665817200,15.10.22 07:00,BTC/USD,19168,19183,19139,19171
1665813600,15.10.22 06:00,BTC/USD,19178,19189,19162,19168
1665810000,15.10.22 05:00,BTC/USD,19190,19196,19163,19176
1665806400,15.10.22 04:00,BTC/USD,19203,19212,19180,19189
1665802800,15.10.22 03:00,BTC/USD,19195,19216,19182,19203
1665799200,15.10.22 02:00,BTC/USD,19170,19204,19138,19196
1665795600,15.10.22 01:00,BTC/USD,19201,19210,19174,19175
1665792000,15.10.22 00:00,BTC/USD,19184,19229,19179,19201
1665788400,14.10.22 23:00,BTC/USD,19161,19195,19147,19181
1665784800,14.10.22 22:00,BTC/USD,19108,19164,19092,19159
1665781200,14.10.22 21:00,BTC/USD,19185,19204,19083,19113
1665777600,14.10.22 20:00,BTC/USD,19166,19212,19133,19175
