unix,date,symbol,open,high,low,close
1676286000,13.02.23 11:00,ETH/USD,1484.7,1490.2,1484.6,1487.4
1676282400,13.02.23 10:00,ETH/USD,1484.2,1489.3,1468.6,1485.3
1676278800,13.02.23 09:00,ETH/USD,1507.1,1511.1,1475,1483.7
1676275200,13.02.23 08:00,ETH/USD,1523.8,1524,1505.9,1508.4
1676271600,13.02.23 07:00,ETH/USD,1520,1525.9,1518.2,1524
1676268000,13.02.23 06:00,ETH/USD,1519.5,1520.5,1518.3,1518.7
1676264400,13.02.23 05:00,ETH/USD,1519.2,1521.4,1517.7,1519.2
1676260800,13.02.23 04:00,ETH/USD,1517,1521.9,1516.3,1518.3
1676257200,13.02.23 03:00,ETH/USD,1512.2,1518,1511.8,1516.7
1676253600,13.02.23 02:00,ETH/USD,1508,1512.9,1497.9,1512.9
1676250000,13.02.23 01:00,ETH/USD,1518.9,1520.3,1502.1,1507.9
1676246400,13.02.23 00:00,ETH/USD,1515.4,1524.8,1508.2,1518.9
1676242800,12.02.23 23:00,ETH/USD,1514,1518.1,1510.6,1515.7
1676239200,12.02.23 22:00,ETH/USD,1509.2,1515.4,1494.4,1513.6
1676235600,12.02.23 21:00,ETH/USD,1538.3,1538.8,1509.3,1511.4
1676232000,12.02.23 20:00,ETH/USD,1540.6,1542.3,1537.2,1538.3
1676228400,12.02.23 19:00,ETH/USD,1540.3,1542.5,1536.7,1539.6
1676224800,12.02.23 18:00,ETH/USD,1541.5,1542.6,1539.3,1540.9
1676221200,12.02.23 17:00,ETH/USD,1543.9,1546.7,1540.5,1541.7
1676217600,12.02.23 16:00,ETH/USD,1536.4,1548,1535,1544.1
1676214000,12.02.23 15:00,ETH/USD,1533.1,1541,1530.6,1536.4
1676210400,12.02.23 14:00,ETH/USD,1526.6,1538.1,1525.2,1533
1676206800,12.02.23 13:00,ETH/USD,1525.5,1528.9,1522.5,1525.3
1676203200,12.02.23 12:00,ETH/USD,1533.8,1535.6,1522.5,1526
1676199600,12.02.23 11:00,ETH/USD,1536.2,1536.7,1533.5,1534.4
1676196000,12.02.23 10:00,ETH/USD,1537.8,1539,1532.8,1536.4
1676192400,12.02.23 09:00,ETH/USD,1532,1539.9,1531.6,1537.3
1676188800,12.02.23 08:00,ETH/USD,1532.2,1535.2,1531.4,1531.9
1676185200,12.02.23 07:00,ETH/USD,1533.5,1533.5,1530.8,1532.5
1676181600,12.02.23 06:00,ETH/USD,1534,1534.7,1532.1,1533.6
1676178000,12.02.23 05:00,ETH/USD,1532.4,1534.3,1531.8,1534.3
1676174400,12.02.23 04:00,ETH/USD,1531.7,1532.1,1530,1532.1
1676170800,12.02.23 03:00,ETH/USD,1536,1536,1531.6,1531.6
1676167200,12.02.23 02:00,ETH/USD,1534,1536.2,1530.7,1536.2
1676163600,12.02.23 01:00,ETH/USD,1534.2,1535.7,1532.8,1534
1676160000,12.02.23 00:00,ETH/USD,1538.9,1539.7,1533.7,1534
1676156400,11.02.23 23:00,ETH/USD,1538.3,1543.3,1536.2,1538.9
1676152800,11.02.23 22:00,ETH/USD,1535.1,1542.5,1531.8,1537
1676149200,11.02.23 21:00,ETH/USD,1520.8,1537.1,1519.9,1534.6
1676145600,11.02.23 20:00,ETH/USD,1518.9,1523.6,1516.9,1520.4
1676142000,11.02.23 19:00,ETH/USD,1515.6,1519.4,1514.9,1518.8
1676138400,11.02.23 18:00,ETH/USD,1518.7,1521.9,1505,1515.8
1676134800,11.02.23 17:00,ETH/USD,1518.6,1518.6,1515.2,1518.5
1676131200,11.02.23 16:00,ETH/USD,1523.4,1523.4,1517.1,1518.3
1676127600,11.02.23 15:00,ETH/USD,1526.9,1526.9,1521.2,1523.6
1676124000,11.02.23 14:00,ETH/USD,1523.5,1526.8,1520,1525.7
1676120400,11.02.23 13:00,ETH/USD,1520.8,1524,1518.4,1523.3
1676116800,11.02.23 12:00,ETH/USD,1520.3,1524.9,1515.6,1520
1676113200,11.02.23 11:00,ETH/USD,1519.3,1520.9,1517.3,1520.2
1676109600,11.02.23 10:00,ETH/USD,1522.7,1522.7,1516.1,1519.4
1676106000,11.02.23 09:00,ETH/USD,1523.6,1524.6,1521.4,1522.6
1676102400,11.02.23 08:00,ETH/USD,1522,1526,1519.3,1523
1676098800,11.02.23 07:00,ETH/USD,1519,1523.1,1516.8,1521.4
1676095200,11.02.23 06:00,ETH/USD,1517.8,1519.8,1516.2,1518.5
1676091600,11.02.23 05:00,ETH/USD,1519.9,1521.6,1517.5,1518.2
1676088000,11.02.23 04:00,ETH/USD,1520.9,1521.6,1518.6,1520.7
1676084400,11.02.23 03:00,ETH/USD,1517.3,1523.6,1517,1520.9
1676080800,11.02.23 02:00,ETH/USD,1513.1,1517.1,1512.5,1517.1
1676077200,11.02.23 01:00,ETH/USD,1516.2,1518.4,1510,1512.8
1676073600,11.02.23 00:00,ETH/USD,1513.2,1517.8,1508.3,1516.3
1676070000,10.02.23 23:00,ETH/USD,1510.3,1518.3,1506.4,1514.4
1676066400,10.02.23 22:00,ETH/USD,1505.1,1516.9,1504.8,1509.2
1676062800,10.02.23 21:00,ETH/USD,1529.7,1529.7,1492.3,1505.8
1676059200,10.02.23 20:00,ETH/USD,1534.6,1535.3,1528.6,1529.7
1676055600,10.02.23 19:00,ETH/USD,1527.5,1539.1,1523.7,1534.7
1676052000,10.02.23 18:00,ETH/USD,1526.9,1528.4,1523.3,1527.5
1676048400,10.02.23 17:00,ETH/USD,1520,1526.1,1516,1526
1676044800,10.02.23 16:00,ETH/USD,1521.9,1530.9,1515.7,1521.4
1676041200,10.02.23 15:00,ETH/USD,1542.8,1547.6,1506.7,1522.9
1676037600,10.02.23 14:00,ETH/USD,1538.7,1548.1,1535.9,1543
1676034000,10.02.23 13:00,ETH/USD,1535.2,1541.9,1534.4,1538.4
1676030400,10.02.23 12:00,ETH/USD,1537.7,1543,1533.2,1534.7
1676026800,10.02.23 11:00,ETH/USD,1544.7,1545.4,1534.9,1537.7
1676023200,10.02.23 10:00,ETH/USD,1546.9,1547.4,1542.8,1546.3
1676019600,10.02.23 09:00,ETH/USD,1552.7,1552.8,1546.5,1546.5
1676016000,10.02.23 08:00,ETH/USD,1551.8,1554.9,1550,1551.6
1676012400,10.02.23 07:00,ETH/USD,1549.1,1553.1,1544.7,1551.7
1676008800,10.02.23 06:00,ETH/USD,1541.9,1549.4,1541.1,1548.4
1676005200,10.02.23 05:00,ETH/USD,1538,1547.1,1529.9,1542.2
1676001600,10.02.23 04:00,ETH/USD,1543.4,1545.7,1533.6,1538.7
1675998000,10.02.23 03:00,ETH/USD,1549.5,1549.5,1543.4,1543.6
1675994400,10.02.23 02:00,ETH/USD,1550.6,1551.4,1543.3,1550.3
1675990800,10.02.23 01:00,ETH/USD,1548.5,1552.8,1544.8,1550.6
1675987200,10.02.23 00:00,ETH/USD,1545.8,1554.5,1542.5,1548.1
1675983600,09.02.23 23:00,ETH/USD,1538.2,1550.1,1538.2,1545.6
1675980000,09.02.23 22:00,ETH/USD,1540.8,1549.5,1530,1538.5
1675976400,09.02.23 21:00,ETH/USD,1577.5,1577.5,1524.8,1540.9
1675972800,09.02.23 20:00,ETH/USD,1579.4,1582.4,1565.4,1577.4
1675969200,09.02.23 19:00,ETH/USD,1622,1622.4,1559.4,1579.4
1675965600,09.02.23 18:00,ETH/USD,1623.7,1631,1620.1,1622.6
1675962000,09.02.23 17:00,ETH/USD,1621.7,1629.4,1616.5,1623.9
1675958400,09.02.23 16:00,ETH/USD,1632.2,1633,1617.5,1621.7
1675954800,09.02.23 15:00,ETH/USD,1637,1639.9,1628.4,1631.9
1675951200,09.02.23 14:00,ETH/USD,1641.4,1648.6,1636.3,1638
1675947600,09.02.23 13:00,ETH/USD,1637.1,1642.6,1634.5,1639.7
1675944000,09.02.23 12:00,ETH/USD,1632.8,1642.6,1626.3,1635.9
1675940400,09.02.23 11:00,ETH/USD,1633.5,1639.7,1630.8,1633.1
1675936800,09.02.23 10:00,ETH/USD,1635.2,1635.2,1631.4,1633.7
1675933200,09.02.23 09:00,ETH/USD,1632.6,1635.7,1630.9,1634.8
1675929600,09.02.23 08:00,ETH/USD,1630.9,1636.4,1630.5,1633.5
1675926000,09.02.23 07:00,ETH/USD,1635.4,1635.4,1630,1630.4
1675922400,09.02.23 06:00,ETH/USD,1627.8,1636.4,1625.9,1634.7
1675918800,09.02.23 05:00,ETH/USD,1624,1630.5,1622.7,1628.6
1675915200,09.02.23 04:00,ETH/USD,1618.5,1627.2,1611.6,1624.1
1675911600,09.02.23 03:00,ETH/USD,1633,1633.6,1610,1619.1
1675908000,09.02.23 02:00,ETH/USD,1651.5,1651.7,1632.7,1633.1
1675904400,09.02.23 01:00,ETH/USD,1654.8,1655.5,1650.3,1651.5
1675900800,09.02.23 00:00,ETH/USD,1650.8,1654.8,1646.5,1654.3
1675897200,08.02.23 23:00,ETH/USD,1650.8,1653.1,1642.5,1650.6
1675893600,08.02.23 22:00,ETH/USD,1652.4,1655.5,1651,1651
1675890000,08.02.23 21:00,ETH/USD,1641.5,1656.4,1641.2,1652.8
1675886400,08.02.23 20:00,ETH/USD,1647.6,1649,1638.6,1642.3
1675882800,08.02.23 19:00,ETH/USD,1645.5,1650.7,1643.1,1647.9
1675879200,08.02.23 18:00,ETH/USD,1658.1,1660.3,1641.8,1644.5
1675875600,08.02.23 17:00,ETH/USD,1650.6,1659.7,1647.8,1657.5
1675872000,08.02.23 16:00,ETH/USD,1652.6,1654.7,1631.9,1653
1675868400,08.02.23 15:00,ETH/USD,1670.1,1670.1,1650,1652.7
1675864800,08.02.23 14:00,ETH/USD,1674.4,1681.8,1662.6,1671.3
1675861200,08.02.23 13:00,ETH/USD,1671.1,1676.6,1669.4,1674.8
1675857600,08.02.23 12:00,ETH/USD,1674.5,1677,1670,1671.9
1675854000,08.02.23 11:00,ETH/USD,1670.9,1676,1670.2,1673.6
1675850400,08.02.23 10:00,ETH/USD,1673.3,1673.3,1667.9,1671.8
1675846800,08.02.23 09:00,ETH/USD,1673.5,1675.5,1668.6,1673
1675843200,08.02.23 08:00,ETH/USD,1677.9,1677.9,1669.4,1673.5
1675839600,08.02.23 07:00,ETH/USD,1672.8,1679.4,1672.8,1678.1
1675836000,08.02.23 06:00,ETH/USD,1675.9,1678,1672.3,1674.8
1675832400,08.02.23 05:00,ETH/USD,1679.7,1680.5,1672.3,1675.9
1675828800,08.02.23 04:00,ETH/USD,1681.4,1683,1678.6,1680.5
1675825200,08.02.23 03:00,ETH/USD,1676.7,1683.6,1675.8,1682
1675821600,08.02.23 02:00,ETH/USD,1682.2,1683.7,1676.7,1676.7
1675818000,08.02.23 01:00,ETH/USD,1688.5,1696.9,1681.2,1682.3
1675814400,08.02.23 00:00,ETH/USD,1671.3,1689.5,1668.6,1687.2
1675810800,07.02.23 23:00,ETH/USD,1666.3,1677.5,1666.2,1671.7
1675807200,07.02.23 22:00,ETH/USD,1669.2,1672.2,1658.6,1665.6
1675803600,07.02.23 21:00,ETH/USD,1667.4,1674,1664.6,1667.9
1675800000,07.02.23 20:00,ETH/USD,1656.8,1668.9,1650.9,1666
1675796400,07.02.23 19:00,ETH/USD,1638.8,1658.1,1638.4,1657.3
1675792800,07.02.23 18:00,ETH/USD,1672.4,1677.5,1627.4,1638.8
1675789200,07.02.23 17:00,ETH/USD,1638.4,1675,1629.5,1671.2
1675785600,07.02.23 16:00,ETH/USD,1630.6,1643.6,1624.6,1639
1675782000,07.02.23 15:00,ETH/USD,1636.6,1637.2,1627,1630.6
1675778400,07.02.23 14:00,ETH/USD,1638.8,1641.4,1634.9,1637.8
1675774800,07.02.23 13:00,ETH/USD,1644.8,1645,1634.5,1639
1675771200,07.02.23 12:00,ETH/USD,1640.7,1645.1,1639.7,1644.7
1675767600,07.02.23 11:00,ETH/USD,1642.7,1646.5,1640.7,1640.7
1675764000,07.02.23 10:00,ETH/USD,1642.8,1647.6,1640.7,1643.5
1675760400,07.02.23 09:00,ETH/USD,1630.4,1643.9,1630.4,1642.1
1675756800,07.02.23 08:00,ETH/USD,1632.2,1633.2,1629,1630.4
1675753200,07.02.23 07:00,ETH/USD,1633.3,1636.2,1631.3,1632.3
1675749600,07.02.23 06:00,ETH/USD,1635.7,1638.1,1632.7,1633.2
1675746000,07.02.23 05:00,ETH/USD,1632,1636.7,1631.8,1635.3
1675742400,07.02.23 04:00,ETH/USD,1633.8,1637.6,1631.4,1632.2
1675738800,07.02.23 03:00,ETH/USD,1629.2,1635,1627.2,1633.9
1675735200,07.02.23 02:00,ETH/USD,1626.5,1629.8,1621.6,1629.3
1675731600,07.02.23 01:00,ETH/USD,1620.5,1627.2,1620.3,1626
1675728000,07.02.23 00:00,ETH/USD,1613.8,1622,1613.5,1620.4
1675724400,06.02.23 23:00,ETH/USD,1632.7,1632.7,1605.6,1614
1675720800,06.02.23 22:00,ETH/USD,1638.7,1638.8,1628.8,1632.6
1675717200,06.02.23 21:00,ETH/USD,1647.1,1647.2,1636,1638.6
1675713600,06.02.23 20:00,ETH/USD,1648.6,1649.7,1643.9,1647.2
1675710000,06.02.23 19:00,ETH/USD,1647.6,1654.8,1642.1,1649.2
1675706400,06.02.23 18:00,ETH/USD,1647.9,1650.6,1640.8,1645.8
1675702800,06.02.23 17:00,ETH/USD,1646.2,1651.7,1642.3,1647
1675699200,06.02.23 16:00,ETH/USD,1649.2,1657.8,1640.9,1644.5
1675695600,06.02.23 15:00,ETH/USD,1629.1,1648.6,1619.8,1648.1
1675692000,06.02.23 14:00,ETH/USD,1628.6,1634.3,1623.2,1630.1
1675688400,06.02.23 13:00,ETH/USD,1633.6,1637.6,1627.7,1628.7
1675684800,06.02.23 12:00,ETH/USD,1635.7,1638.7,1627.3,1633.6
1675681200,06.02.23 11:00,ETH/USD,1631.1,1636.9,1623,1635.7
1675677600,06.02.23 10:00,ETH/USD,1630.3,1634.5,1627.8,1631.3
1675674000,06.02.23 09:00,ETH/USD,1632.5,1635.8,1628.2,1630.3
1675670400,06.02.23 08:00,ETH/USD,1636,1637.2,1629.8,1632.5
1675666800,06.02.23 07:00,ETH/USD,1625.6,1635.8,1624.4,1635.5
1675663200,06.02.23 06:00,ETH/USD,1622.1,1628.3,1619.9,1625.9
1675659600,06.02.23 05:00,ETH/USD,1625.1,1626,1608.8,1621.5
1675656000,06.02.23 04:00,ETH/USD,1626.9,1629.9,1624.6,1625.2
1675652400,06.02.23 03:00,ETH/USD,1623.7,1628.9,1619.6,1627
1675648800,06.02.23 02:00,ETH/USD,1631.9,1634.4,1623.1,1623.1
1675645200,06.02.23 01:00,ETH/USD,1639.4,1640.9,1631.2,1631.2
1675641600,06.02.23 00:00,ETH/USD,1629.6,1642.8,1629.6,1639.2
1675638000,05.02.23 23:00,ETH/USD,1634.4,1636,1627.6,1629.8
1675634400,05.02.23 22:00,ETH/USD,1622.6,1639.8,1621.8,1634.6
1675630800,05.02.23 21:00,ETH/USD,1619.2,1622.8,1612.6,1622.8
1675627200,05.02.23 20:00,ETH/USD,1620,1623.5,1614,1619.3
1675623600,05.02.23 19:00,ETH/USD,1615.5,1622.4,1610.3,1620
1675620000,05.02.23 18:00,ETH/USD,1618.6,1624.7,1613.6,1616.2
1675616400,05.02.23 17:00,ETH/USD,1638.7,1642.9,1617.2,1619.7
1675612800,05.02.23 16:00,ETH/USD,1644.4,1647.1,1638.3,1639.5
1675609200,05.02.23 15:00,ETH/USD,1652.8,1657.3,1640.3,1644.9
1675605600,05.02.23 14:00,ETH/USD,1649.1,1655.3,1646.1,1652.8
1675602000,05.02.23 13:00,ETH/USD,1648.1,1652.9,1641.9,1648.9
1675598400,05.02.23 12:00,ETH/USD,1663.3,1664.8,1635.5,1646
1675594800,05.02.23 11:00,ETH/USD,1669.2,1669.2,1661.5,1663.1
1675591200,05.02.23 10:00,ETH/USD,1666.2,1670.5,1665.7,1669.1
1675587600,05.02.23 09:00,ETH/USD,1670.3,1672.5,1665.7,1665.9
1675584000,05.02.23 08:00,ETH/USD,1668.6,1673.9,1666.6,1670.6
1675580400,05.02.23 07:00,ETH/USD,1668.2,1669.5,1665.5,1668.7
1675576800,05.02.23 06:00,ETH/USD,1667.3,1669.8,1664.4,1668.2
1675573200,05.02.23 05:00,ETH/USD,1664.8,1667.8,1664,1666.2
1675569600,05.02.23 04:00,ETH/USD,1661,1666.3,1660,1664.7
1675566000,05.02.23 03:00,ETH/USD,1661.3,1663.5,1657.5,1660.4
1675562400,05.02.23 02:00,ETH/USD,1665.7,1669.2,1661.3,1661.3
1675558800,05.02.23 01:00,ETH/USD,1663.8,1667.8,1661.1,1665.7
1675555200,05.02.23 00:00,ETH/USD,1666.3,1670.7,1659.5,1662.7
1675551600,04.02.23 23:00,ETH/USD,1681.4,1683.5,1659.9,1667
1675548000,04.02.23 22:00,ETH/USD,1680.3,1689.3,1678.8,1680.6
1675544400,04.02.23 21:00,ETH/USD,1678.3,1680.4,1675.9,1679.5
1675540800,04.02.23 20:00,ETH/USD,1676,1681.8,1674.9,1679.5
1675537200,04.02.23 19:00,ETH/USD,1679.6,1679.6,1674.6,1676.1
1675533600,04.02.23 18:00,ETH/USD,1681.6,1682.8,1672.8,1679
1675530000,04.02.23 17:00,ETH/USD,1680.8,1684.8,1676.9,1681.4
1675526400,04.02.23 16:00,ETH/USD,1680.1,1685,1673.2,1680.6
1675522800,04.02.23 15:00,ETH/USD,1681.3,1681.5,1676.2,1680.1
1675519200,04.02.23 14:00,ETH/USD,1684.3,1684.7,1672.2,1682.1
1675515600,04.02.23 13:00,ETH/USD,1667.1,1695,1666.9,1684.6
1675512000,04.02.23 12:00,ETH/USD,1662.2,1667.5,1660.9,1667
1675508400,04.02.23 11:00,ETH/USD,1660.5,1662.8,1658.9,1661.2
1675504800,04.02.23 10:00,ETH/USD,1658.8,1663,1657.8,1660.5
1675501200,04.02.23 09:00,ETH/USD,1652.1,1658.7,1651.3,1657.5
1675497600,04.02.23 08:00,ETH/USD,1658,1658.4,1651.9,1651.9
1675494000,04.02.23 07:00,ETH/USD,1654.3,1660.2,1653.8,1658.2
1675490400,04.02.23 06:00,ETH/USD,1651.6,1655.5,1645.7,1654.3
1675486800,04.02.23 05:00,ETH/USD,1652.3,1653.4,1646.2,1651.7
1675483200,04.02.23 04:00,ETH/USD,1654.5,1654.7,1650.9,1652.6
1675479600,04.02.23 03:00,ETH/USD,1658.6,1658.6,1652.1,1653.8
1675476000,04.02.23 02:00,ETH/USD,1657.4,1659.5,1650.5,1658.1
1675472400,04.02.23 01:00,ETH/USD,1662.2,1664.4,1656.9,1657.6
1675468800,04.02.23 00:00,ETH/USD,1663.8,1666,1658.3,1661.8
1675465200,03.02.23 23:00,ETH/USD,1668.9,1671.9,1662.7,1664.2
1675461600,03.02.23 22:00,ETH/USD,1657.8,1670,1656.7,1668.8
1675458000,03.02.23 21:00,ETH/USD,1656.7,1658.8,1652.5,1657.5
1675454400,03.02.23 20:00,ETH/USD,1651.5,1661.8,1643,1655.6
1675450800,03.02.23 19:00,ETH/USD,1657.2,1660.3,1651,1653.6
1675447200,03.02.23 18:00,ETH/USD,1660.9,1663,1651.6,1657.4
1675443600,03.02.23 17:00,ETH/USD,1657,1674.7,1656.5,1661.2
1675440000,03.02.23 16:00,ETH/USD,1664.3,1676.1,1657.2,1657.2
1675436400,03.02.23 15:00,ETH/USD,1662.1,1673.9,1651.2,1664.4
1675432800,03.02.23 14:00,ETH/USD,1636,1664.2,1628.4,1661.7
1675429200,03.02.23 13:00,ETH/USD,1652.3,1654,1626.3,1637.1
1675425600,03.02.23 12:00,ETH/USD,1650.2,1655,1645.9,1652.2
1675422000,03.02.23 11:00,ETH/USD,1644.9,1651.3,1641.9,1649.1
1675418400,03.02.23 10:00,ETH/USD,1643.5,1645.2,1636.2,1644.6
1675414800,03.02.23 09:00,ETH/USD,1641.1,1644,1640.5,1642.3
1675411200,03.02.23 08:00,ETH/USD,1638.1,1642.1,1630.5,1641.2
1675407600,03.02.23 07:00,ETH/USD,1641.3,1647.6,1636.3,1637.6
1675404000,03.02.23 06:00,ETH/USD,1644.2,1646.1,1640.4,1640.9
1675400400,03.02.23 05:00,ETH/USD,1640.5,1645.2,1638.8,1644.2
1675396800,03.02.23 04:00,ETH/USD,1642.2,1644.7,1639.6,1640.6
1675393200,03.02.23 03:00,ETH/USD,1639.2,1642.4,1630.9,1642.2
1675389600,03.02.23 02:00,ETH/USD,1645.2,1648.1,1634.1,1639.6
1675386000,03.02.23 01:00,ETH/USD,1647.1,1650.9,1644.1,1645.2
1675382400,03.02.23 00:00,ETH/USD,1644,1650.3,1632,1647.3
1675378800,02.02.23 23:00,ETH/USD,1655,1656.7,1638.8,1644
1675375200,02.02.23 22:00,ETH/USD,1635.9,1661.4,1625.9,1656.1
1675371600,02.02.23 21:00,ETH/USD,1680.5,1686,1633.1,1635.1
1675368000,02.02.23 20:00,ETH/USD,1675,1681.2,1671,1680.8
1675364400,02.02.23 19:00,ETH/USD,1702.3,1703.2,1667.1,1676
1675360800,02.02.23 18:00,ETH/USD,1681,1714.1,1680.8,1702.5
1675357200,02.02.23 17:00,ETH/USD,1673.4,1682.7,1671.8,1680.7
1675353600,02.02.23 16:00,ETH/USD,1678.3,1684.1,1673,1673
1675350000,02.02.23 15:00,ETH/USD,1656.7,1685.4,1653.2,1677.6
1675346400,02.02.23 14:00,ETH/USD,1672.4,1690.6,1649.9,1655.7
1675342800,02.02.23 13:00,ETH/USD,1677.2,1677.5,1669.7,1672.7
1675339200,02.02.23 12:00,ETH/USD,1672.2,1677.7,1669.8,1677.3
1675335600,02.02.23 11:00,ETH/USD,1669.2,1673.1,1669.1,1672.1
1675332000,02.02.23 10:00,ETH/USD,1674.5,1675.3,1667.8,1669.2
1675328400,02.02.23 09:00,ETH/USD,1670.3,1674,1666.2,1673.7
1675324800,02.02.23 08:00,ETH/USD,1664.6,1670.9,1663.2,1670
1675321200,02.02.23 07:00,ETH/USD,1667.5,1670.9,1662.8,1664.8
1675317600,02.02.23 06:00,ETH/USD,1670.2,1671.7,1661,1666.4
1675314000,02.02.23 05:00,ETH/USD,1673.3,1677.2,1670.2,1670.2
1675310400,02.02.23 04:00,ETH/USD,1672.2,1675.5,1669.3,1673.3
1675306800,02.02.23 03:00,ETH/USD,1670.7,1677.4,1670.6,1672.1
1675303200,02.02.23 02:00,ETH/USD,1675.5,1678.4,1666.9,1670.3
1675299600,02.02.23 01:00,ETH/USD,1691.2,1691.4,1675.4,1676.2
1675296000,02.02.23 00:00,ETH/USD,1642.6,1697,1639.6,1692.3
1675292400,01.02.23 23:00,ETH/USD,1639.2,1647.8,1637.3,1642
1675288800,01.02.23 22:00,ETH/USD,1637,1647.7,1636,1637.7
1675285200,01.02.23 21:00,ETH/USD,1634.5,1647,1633,1635.2
1675281600,01.02.23 20:00,ETH/USD,1620.1,1639.8,1614,1632.1
1675278000,01.02.23 19:00,ETH/USD,1581.7,1627,1557,1618.1
1675274400,01.02.23 18:00,ETH/USD,1571.4,1585.6,1567.4,1581.2
1675270800,01.02.23 17:00,ETH/USD,1575.9,1579.6,1567,1571.5
1675267200,01.02.23 16:00,ETH/USD,1574.7,1579.9,1571.6,1576.1
1675263600,01.02.23 15:00,ETH/USD,1585.2,1585.2,1572.4,1575.4
1675260000,01.02.23 14:00,ETH/USD,1581.5,1589.7,1577.4,1584.5
1675256400,01.02.23 13:00,ETH/USD,1578.8,1587.7,1573.3,1581.4
1675252800,01.02.23 12:00,ETH/USD,1581,1583.2,1578.1,1578.3
1675249200,01.02.23 11:00,ETH/USD,1575.2,1583.8,1575,1580.8
1675245600,01.02.23 10:00,ETH/USD,1573.5,1576.5,1571.1,1575.3
1675242000,01.02.23 09:00,ETH/USD,1570.4,1575.3,1566.6,1573.8
1675238400,01.02.23 08:00,ETH/USD,1575.4,1576.5,1567.4,1569.3
1675234800,01.02.23 07:00,ETH/USD,1570.5,1578.9,1570.4,1575.5
1675231200,01.02.23 06:00,ETH/USD,1582.8,1583.5,1574.1,1574.6
1675227600,01.02.23 05:00,ETH/USD,1583.1,1585.6,1582.5,1583.2
1675224000,01.02.23 04:00,ETH/USD,1584.5,1585.8,1581.4,1583.4
1675220400,01.02.23 03:00,ETH/USD,1585.7,1586,1579.2,1584.9
1675216800,01.02.23 02:00,ETH/USD,1589.2,1589.2,1582.3,1585.4
1675213200,01.02.23 01:00,ETH/USD,1583.2,1593.1,1580.9,1588.5
1675209600,01.02.23 00:00,ETH/USD,1585.4,1590,1577.9,1583.2
1675206000,31.01.23 23:00,ETH/USD,1590.6,1590.6,1581.9,1585.3
1675202400,31.01.23 22:00,ETH/USD,1577.4,1599.9,1571.3,1591
1675198800,31.01.23 21:00,ETH/USD,1586.8,1590.7,1564.5,1577.3
1675195200,31.01.23 20:00,ETH/USD,1598.4,1598.8,1583.9,1587.8
1675191600,31.01.23 19:00,ETH/USD,1594.7,1598.8,1588.7,1597.8
1675188000,31.01.23 18:00,ETH/USD,1592.9,1595.5,1590.5,1595.1
1675184400,31.01.23 17:00,ETH/USD,1593.4,1596.6,1589.3,1593
1675180800,31.01.23 16:00,ETH/USD,1588.9,1605.2,1587,1593.2
1675177200,31.01.23 15:00,ETH/USD,1583.5,1595.9,1582.1,1588.6
1675173600,31.01.23 14:00,ETH/USD,1588,1589.1,1579.9,1583.4
1675170000,31.01.23 13:00,ETH/USD,1575.6,1588.1,1572.9,1587.6
1675166400,31.01.23 12:00,ETH/USD,1571,1575.7,1571,1574.1
1675162800,31.01.23 11:00,ETH/USD,1567.5,1572,1566.8,1570.7
1675159200,31.01.23 10:00,ETH/USD,1572.2,1574,1566,1567.4
1675155600,31.01.23 09:00,ETH/USD,1571.4,1575.4,1571.1,1573.1
1675152000,31.01.23 08:00,ETH/USD,1581.2,1583.7,1567.2,1571.6
1675148400,31.01.23 07:00,ETH/USD,1566.1,1580.4,1565.9,1579.3
1675144800,31.01.23 06:00,ETH/USD,1562.4,1569.2,1562.4,1565.9
1675141200,31.01.23 05:00,ETH/USD,1573,1573,1562,1563.4
1675137600,31.01.23 04:00,ETH/USD,1568.7,1572.7,1566.6,1572.6
1675134000,31.01.23 03:00,ETH/USD,1570.1,1570.5,1566.8,1568.8
1675130400,31.01.23 02:00,ETH/USD,1570.6,1575.6,1569.5,1569.7
1675126800,31.01.23 01:00,ETH/USD,1570.4,1574.9,1563.6,1570.2
1675123200,31.01.23 00:00,ETH/USD,1566.2,1575.6,1562,1570.7
1675119600,30.01.23 23:00,ETH/USD,1564.3,1568,1561.1,1566.3
1675116000,30.01.23 22:00,ETH/USD,1556.7,1566,1545.9,1564.3
1675112400,30.01.23 21:00,ETH/USD,1553.7,1561.2,1553.4,1556.9
1675108800,30.01.23 20:00,ETH/USD,1553.4,1554.8,1537.5,1553
1675105200,30.01.23 19:00,ETH/USD,1578.3,1578.3,1533.9,1554
1675101600,30.01.23 18:00,ETH/USD,1580.2,1583.4,1573.9,1578.4
1675098000,30.01.23 17:00,ETH/USD,1583,1588.6,1579.7,1581
1675094400,30.01.23 16:00,ETH/USD,1584.4,1590.4,1578.9,1583.2
1675090800,30.01.23 15:00,ETH/USD,1596.6,1596.8,1571.9,1585.1
1675087200,30.01.23 14:00,ETH/USD,1576.9,1596.6,1575.3,1596.6
1675083600,30.01.23 13:00,ETH/USD,1577,1581.6,1576.4,1577.4
1675080000,30.01.23 12:00,ETH/USD,1582.1,1584.5,1568.1,1577.6
1675076400,30.01.23 11:00,ETH/USD,1585.9,1588.9,1578.6,1582.7
1675072800,30.01.23 10:00,ETH/USD,1585.3,1595.6,1577,1584.9
1675069200,30.01.23 09:00,ETH/USD,1620.5,1620.5,1583.2,1588.2
1675065600,30.01.23 08:00,ETH/USD,1627.4,1630.4,1616.2,1620.1
